"","V1","V2","V3"
"5468",1.98180362372057e-06,-8.35588903514466e-12,1.35133141671032e-05
"5469",1.52077576692113e-06,-5.72858066673066e-12,1.05219731273539e-05
"5470",6.70002735323204e-07,-5.09944168709796e-12,9.68609841982911e-06
"5471",5.32058332023485e-07,-6.88713257702558e-12,1.26321140320035e-05
"5472",1.51824114930961e-06,-5.70213697445068e-12,1.03813601995106e-05
"5473",7.22295751985529e-07,-6.73195819158354e-12,1.25480524437766e-05
"5474",2.17025033895819e-06,-7.64801363444388e-12,1.24665066658038e-05
"5475",1.65477947285831e-06,-4.75424935298075e-12,9.34015425840688e-06
"5476",6.87289409273014e-07,-1.09000234350032e-11,1.77660948166599e-05
"5477",1.72259833952093e-06,-6.40391677969412e-12,1.07326432380745e-05
"5478",7.53682619518915e-07,-6.66827145154213e-12,1.21553798567742e-05
"5479",1.06442303505651e-06,-7.45784822913933e-12,1.29419896286124e-05
"5480",8.28394081106061e-07,-6.55311543371508e-12,1.17838945696251e-05
"5481",1.15119763057526e-06,-6.40289106946556e-12,1.16899856576636e-05
"5482",1.01532902335204e-06,-5.04112784633154e-12,9.95775121771683e-06
"5483",4.8397866545669e-07,-5.18849236076689e-12,1.04921034520093e-05
"5484",4.08722946716788e-07,-6.83452027112256e-12,1.25282280148937e-05
"5485",2.97919800774993e-07,-5.95097614830301e-12,1.1392268756462e-05
"5486",6.57020980274854e-07,-6.69239126779769e-12,1.24826245610142e-05
"5487",1.77779336835676e-06,-5.3473248321565e-12,9.31008922758373e-06
"5488",1.21220694932511e-06,-8.28046501665668e-12,1.38347191941696e-05
"5489",1.59538756103607e-06,-5.02105624046078e-12,8.51342235921485e-06
"5490",1.94762731533753e-06,-4.87160110085315e-12,8.69544501706517e-06
"5491",6.08777391088618e-07,-6.47758679950344e-12,1.26283041399743e-05
"5492",1.22361068526325e-06,-6.31767828586973e-12,1.14128062269785e-05
"5493",-2.74150938193554e-07,-9.16399322350942e-12,1.73052405425642e-05
"5494",1.04780943771109e-06,-5.35019208004561e-12,1.01992110253749e-05
"5495",9.27583168281065e-07,-8.24830411569192e-12,1.40276095530352e-05
"5496",1.15728255500669e-06,-7.54530637159615e-12,1.30053284203662e-05
"5497",2.03613392312897e-06,-8.47124338441254e-12,1.37908361922195e-05
"5498",1.46602111863026e-06,-6.05770651788761e-12,1.06725789951113e-05
"5499",1.06764671559641e-06,-6.29356397556922e-12,1.1207423896027e-05
"5500",3.28666187809001e-07,-6.75448149629622e-12,1.30930985625076e-05
"5501",1.26421553623138e-06,-4.72019761913395e-12,8.79693960993084e-06
"5502",9.48110861247892e-07,-6.67662482176535e-12,1.27048292039298e-05
"5503",5.64669861934228e-07,-6.68260354499783e-12,1.29751751283298e-05
"5504",-3.45606391774724e-08,-6.89649695989556e-12,1.25969853275601e-05
"5505",1.39902861043094e-06,-6.23148996252573e-12,1.05086806793945e-05
"5506",2.42071108248513e-06,-5.8859318699019e-12,9.50094363395188e-06
"5507",8.8188243213729e-07,-6.44739592997449e-12,1.21391159888591e-05
"5508",1.44391219885074e-06,-4.71651496061754e-12,9.05373298568753e-06
"5509",1.82094226933904e-06,-8.88210451097331e-12,1.45337800159957e-05
"5510",1.09840648518952e-06,-7.64182813805456e-12,1.36640719973513e-05
"5511",8.99935003746894e-07,-6.58122431576148e-12,1.14098786418829e-05
"5512",5.74010434228848e-07,-6.19316073405387e-12,1.17504337467678e-05
"5513",6.66661952183355e-07,-7.61058088222058e-12,1.38969796684788e-05
"5514",5.6282686749485e-07,-6.9533089519677e-12,1.28613838226979e-05
"5515",6.33813000959901e-07,-5.1576310635969e-12,1.02298316278565e-05
"5516",1.24680914076131e-06,-5.43993487348765e-12,9.54148258968215e-06
"5517",2.60466400143416e-06,-8.40034288336044e-12,1.31201346400854e-05
"5518",2.13757679330526e-06,-5.18975171178132e-12,9.03512293897058e-06
"5519",7.38514576700511e-08,-3.92710893901712e-12,8.68639084323731e-06
"5520",2.3706095344623e-06,-6.64777272369239e-12,1.1280874760173e-05
"5521",1.05876577283279e-06,-8.91785138506537e-12,1.52995941355821e-05
"5522",1.14685473480681e-06,-6.74578829772419e-12,1.21363547620116e-05
"5523",9.09348411472967e-07,-4.29393756737597e-12,9.35368700818287e-06
"5524",1.21480488958542e-06,-9.28555880313028e-12,1.54159227763901e-05
"5525",4.4215206937166e-08,-6.62629440085796e-12,1.27952525140476e-05
"5526",6.44486674091091e-07,-6.67071436449628e-12,1.21967469475922e-05
"5527",8.12581153246952e-07,-6.64920295097803e-12,1.22025204547193e-05
"5528",2.38274429310033e-06,-7.94864407803676e-12,1.31992890745699e-05
"5529",5.04067634366939e-07,-5.86506971295338e-12,1.08810401885081e-05
"5530",9.46229567485917e-07,-5.05336372086082e-12,9.75152226245527e-06
"5531",8.06112687676703e-07,-5.2602179466295e-12,1.0479785446393e-05
"5532",1.23147141398852e-06,-4.25301996038844e-12,8.93229314128176e-06
"5533",8.25928499864611e-07,-7.52974799561334e-12,1.3722933924571e-05
"5534",7.48515596251809e-07,-5.55316594369885e-12,1.09428990001169e-05
"5535",2.07824329909821e-06,-6.87719133374342e-12,1.13676463182488e-05
"5536",1.55399512149433e-06,-6.75749057379583e-12,1.21746298980768e-05
"5537",3.78338059384086e-07,-4.4101348069802e-12,9.47620828415089e-06
"5538",1.77630164890803e-06,-7.18210183325986e-12,1.13816948222445e-05
"5539",1.0347689209258e-06,-6.42401884540507e-12,1.17714585631889e-05
"5540",-2.09979964831812e-07,-5.49234585879482e-12,1.10983493155039e-05
"5541",8.75422888434707e-07,-6.2487292056634e-12,1.05694422223881e-05
"5542",4.56044099212271e-07,-6.97147813365628e-12,1.3016697616116e-05
"5543",5.05744754165338e-08,-4.2749093035655e-12,9.63064297444877e-06
"5544",8.02538865079997e-07,-5.10539943845301e-12,9.85137404314867e-06
"5545",1.41064522857593e-06,-5.97517773737774e-12,1.01681078284616e-05
"5546",9.23224546611759e-07,-7.52467964135089e-12,1.35613077165697e-05
"5547",1.87593725143989e-06,-1.0124873805334e-11,1.64662628157072e-05
"5548",1.22031677524647e-06,-6.6704389496986e-12,1.12454750502968e-05
"5549",1.78217930328459e-06,-6.54431528096518e-12,1.17690297674754e-05
"5550",1.43000259018711e-06,-4.68478753735938e-12,8.8851867806659e-06
"5551",9.0314497363604e-07,-7.34941035494738e-12,1.36703972404196e-05
"5552",2.27388681637165e-06,-8.63385798856818e-12,1.44141447685735e-05
"5553",1.3310124281072e-06,-5.90772057611233e-12,1.04473149834754e-05
"5554",4.67854866340632e-07,-4.76772928841566e-12,9.28698217513145e-06
"5555",2.71929963149344e-07,-5.5478149788835e-12,1.04368865603412e-05
"5556",1.07579652735427e-06,-5.20124644783534e-12,9.88006100989211e-06
"5557",1.64724944986154e-06,-5.55237341939992e-12,9.1936401673978e-06
"5558",1.70525958585225e-06,-9.26544302981252e-12,1.44692355384481e-05
"5559",7.24202316095698e-07,-6.18146290035044e-12,1.18181631396003e-05
"5560",8.78515060303048e-07,-4.88011191442869e-12,9.56509621748158e-06
"5561",8.71021679957754e-07,-8.64886386444714e-12,1.47220516464985e-05
"5562",1.3710835436614e-06,-7.41619334120234e-12,1.25441438559866e-05
"5563",8.17950213183057e-07,-9.3206089563242e-12,1.59920298324457e-05
"5564",2.79253620124729e-06,-6.0673776219708e-12,9.98069289723369e-06
"5565",2.6933484324783e-06,-6.84190106636931e-12,1.07267600377152e-05
"5566",7.58262592911606e-07,-4.70637100201382e-12,8.98274449079016e-06
"5567",8.91776333287291e-07,-5.59157019132942e-12,9.85354176798908e-06
"5568",3.25995062665045e-08,-7.81561897076764e-12,1.44860607029077e-05
"5569",2.03084898907487e-06,-7.0522082361976e-12,1.16228571845354e-05
"5570",8.66210411648225e-07,-5.98957472159561e-12,1.07994333488171e-05
"5571",2.11615819659039e-06,-9.27009004593726e-12,1.50478575008923e-05
"5572",4.10264643660556e-07,-5.39772910748098e-12,1.01033063354538e-05
"5573",2.14528064789896e-06,-6.17330796602985e-12,1.12114978143683e-05
"5574",9.89556774326356e-07,-8.22643704924138e-12,1.42512924445533e-05
"5575",8.41004470547307e-07,-5.21038595973336e-12,1.05506710734328e-05
"5576",1.85473585970779e-06,-8.65995508133595e-12,1.40231318938262e-05
"5577",8.04446364727352e-07,-6.30570601878111e-12,1.17274781021408e-05
"5578",-5.85441159261341e-07,-4.7686785610589e-12,1.09524135734946e-05
"5579",1.27127331945466e-08,-7.08066218504717e-12,1.36517500638735e-05
"5580",1.94075879588144e-06,-6.23596258083514e-12,1.06892509608886e-05
"5581",9.93446583488491e-08,-5.62292268132013e-12,1.10308080383652e-05
"5582",5.98565445666536e-07,-9.07009285608498e-12,1.58160613352673e-05
"5583",1.4014380793718e-06,-8.24242695656585e-12,1.34906206049054e-05
"5584",4.1094753807295e-07,-7.7082167443035e-12,1.37933080099334e-05
"5585",5.71369568599222e-07,-5.22607838923525e-12,1.05153065079244e-05
"5586",3.36583460291389e-07,-5.65887637579711e-12,1.09309943827133e-05
"5587",7.89998217270061e-07,-5.52509250224004e-12,1.12957509962451e-05
"5588",8.42632035139152e-07,-6.86564846647584e-12,1.33169222280739e-05
"5589",1.53939048612846e-06,-5.20720295351139e-12,8.95191999215542e-06
"5590",2.5083586343482e-07,-6.04967264320215e-12,1.226099532371e-05
"5591",1.09380092756239e-06,-8.67199827277067e-12,1.46194846371595e-05
"5592",2.39898235477803e-07,-6.45948721652756e-12,1.21262852699325e-05
"5593",7.27475051360241e-07,-6.6823207345144e-12,1.19583461244158e-05
"5594",1.61444434386788e-06,-5.08211046421951e-12,9.31198730023103e-06
"5595",1.6620275627959e-06,-6.46598663973276e-12,1.10860294116092e-05
"5596",7.92229056238124e-07,-7.82609382798571e-12,1.43622050917515e-05
"5597",4.11895145027002e-07,-5.6808708651839e-12,1.06865701925573e-05
"5598",1.1854080252929e-06,-4.42227319734512e-12,8.12710522991588e-06
"5599",1.12875704522164e-08,-7.56668252351838e-12,1.38030831530908e-05
"5600",1.12710858986833e-06,-6.35002287722344e-12,1.13665991453141e-05
"5601",9.8468638977702e-07,-7.94524685734402e-12,1.39233062847708e-05
"5602",-4.78327885721944e-07,-8.16858361192851e-12,1.54358807993886e-05
"5603",5.59231308985175e-08,-4.81503191366406e-12,1.03942733922819e-05
"5604",6.89301678236488e-07,-5.36401524503581e-12,9.91356762636152e-06
"5605",1.90938202957912e-06,-6.52921902222847e-12,1.11842587170341e-05
"5606",9.4453208784419e-07,-5.89552660489948e-12,1.1016923150791e-05
"5607",9.9204570207535e-07,-7.72191691567119e-12,1.35741865204445e-05
"5608",4.67039423845348e-07,-5.64147477402546e-12,1.13792051045272e-05
"5609",6.12266472717472e-07,-6.3468747385787e-12,1.16803413760302e-05
"5610",8.39248233156295e-07,-8.72153621035091e-12,1.50264602846497e-05
"5611",1.04788416282134e-06,-8.04124785058655e-12,1.45067253803676e-05
"5612",-3.24707658341027e-07,-7.85855628562818e-12,1.46043388735215e-05
"5613",2.10668956594787e-06,-6.57178313658493e-12,1.07883778462177e-05
"5614",7.80566143024141e-07,-5.46446493904166e-12,1.00225986393634e-05
"5615",1.3506194009773e-06,-5.79134071197868e-12,1.06966377197405e-05
"5616",2.30096289848474e-06,-6.6471822940809e-12,1.10145997414933e-05
"5617",4.67286235499238e-07,-5.87577247250584e-12,1.13693017591458e-05
"5618",-2.77930316370926e-07,-5.94789611343558e-12,1.26610034401508e-05
"5619",1.23679155254688e-06,-5.68040324841085e-12,1.05337230816996e-05
"5620",1.54429640260878e-06,-4.81326245089157e-12,8.95539631536311e-06
"5621",2.08171063673585e-06,-1.041620881244e-11,1.55277931100754e-05
"5622",2.8778318500961e-07,-7.99957105371448e-12,1.37418968995789e-05
"5623",1.48850563533872e-06,-6.65949018323491e-12,1.13728264846984e-05
"5624",7.95300306346505e-07,-5.27966003588428e-12,9.73385670486287e-06
"5625",1.82138287314571e-06,-5.75899501312319e-12,1.05550539216681e-05
"5626",-1.89430515033358e-08,-6.09044836683196e-12,1.24377576890341e-05
"5627",7.05051439090875e-07,-6.54405411250243e-12,1.21556344858474e-05
"5628",7.84989792695322e-07,-5.56461652520259e-12,1.07855160226231e-05
"5629",2.48802838426829e-06,-6.08102412710321e-12,1.05298421380872e-05
"5630",1.24032251841973e-06,-8.03568218605437e-12,1.32253555943353e-05
"5631",1.76965154387497e-06,-8.09366719516522e-12,1.23741432164353e-05
"5632",1.11323258955739e-06,-6.30301264703246e-12,1.1457137706798e-05
"5633",1.63888751672037e-06,-7.28232384081947e-12,1.28079677730201e-05
"5634",4.30183963448462e-07,-6.58638280837531e-12,1.26806477643023e-05
"5635",1.48613483486176e-06,-7.46065733275538e-12,1.31112685100451e-05
"5636",-5.77145166721002e-07,-7.22926059704764e-12,1.41327917308423e-05
"5637",2.15613607172349e-07,-5.90424364720703e-12,1.22630517402022e-05
"5638",4.7968242862221e-07,-6.31224939072369e-12,1.20073760711671e-05
"5639",7.85301915153663e-07,-5.88645589446311e-12,1.07379106563558e-05
"5640",1.31439939755086e-06,-6.98148019107572e-12,1.24137153179636e-05
"5641",-4.08826851543208e-07,-7.48075307538417e-12,1.44159324972626e-05
"5642",5.48024476584036e-07,-7.29852112700842e-12,1.30989082982634e-05
"5643",1.46931192325062e-06,-6.36032914005092e-12,1.10333290284494e-05
"5644",1.27756325422316e-06,-6.29074435339181e-12,1.08728491655386e-05
"5645",1.492563317102e-06,-5.15718156476428e-12,9.30361070638375e-06
"5646",9.52276678730661e-07,-7.64215384174043e-12,1.38824641560155e-05
"5647",1.11703359634416e-06,-9.13689511789873e-12,1.53649741872023e-05
"5648",4.89199496472239e-07,-5.26051671683563e-12,1.02664202091185e-05
"5649",2.06667741842385e-06,-5.69473716446251e-12,9.93808335976626e-06
"5650",2.20481265736852e-06,-7.30990130377594e-12,1.17922343289847e-05
"5651",8.8046939700297e-07,-7.84697850803967e-12,1.36313774664967e-05
"5652",3.07224887718608e-07,-6.57049851246306e-12,1.24682277507283e-05
"5653",2.52698929247191e-07,-4.2579511636969e-12,8.82750048398891e-06
"5654",7.10471405082747e-07,-4.2537071786449e-12,9.10678740555845e-06
"5655",1.38201596404024e-06,-5.6558548671016e-12,1.08130159428302e-05
"5656",1.18744117512078e-06,-6.05392404001022e-12,1.09413428359639e-05
"5657",7.65987815959057e-07,-4.87947526302943e-12,9.6021119538331e-06
"5658",1.11528136866866e-06,-6.01979024475156e-12,1.03137429141209e-05
"5659",1.17011315269201e-06,-6.7506300619877e-12,1.20533979030001e-05
"5660",1.10881969694764e-06,-5.30415859492471e-12,1.01485770134085e-05
"5661",9.9239399386914e-07,-5.57576106894433e-12,1.07607601957999e-05
"5662",9.75175980272549e-07,-7.57637139265573e-12,1.29420603590357e-05
"5663",9.59404577542171e-07,-5.63947860214951e-12,1.08535126273633e-05
"5664",6.42095679167483e-08,-5.48295809055908e-12,1.11179426741314e-05
"5665",9.55945398383543e-07,-5.79708668552487e-12,1.07395074124567e-05
"5666",5.76664950155839e-07,-4.58855324181369e-12,9.35544688926813e-06
"5667",9.58889012621656e-07,-8.36697173952914e-12,1.44211817939461e-05
"5668",1.56401790009363e-06,-7.94606450930617e-12,1.36083018223104e-05
"5669",4.79878916267368e-07,-5.29777122928493e-12,1.07136293907239e-05
"5670",4.06631571010119e-07,-4.82028025709451e-12,9.96964119911581e-06
"5671",1.48238714041871e-06,-6.4781253475596e-12,1.14996979363631e-05
"5672",1.08477317901978e-06,-4.5462138815907e-12,8.35758656207412e-06
"5673",1.03693915976067e-06,-7.8347631375678e-12,1.37730668830587e-05
"5674",4.38149481469581e-07,-5.47052115694014e-12,1.08560089150428e-05
"5675",2.01712113559257e-06,-7.73919553571304e-12,1.20629614710513e-05
"5676",5.33031823974895e-07,-5.94867242401642e-12,1.11555367765601e-05
"5677",7.80855958506429e-07,-6.71527774589312e-12,1.21927344408211e-05
"5678",1.44272247211825e-06,-6.93277000838168e-12,1.23901557095555e-05
"5679",-2.07594934016171e-07,-6.43142382778231e-12,1.3180766638218e-05
"5680",3.77474447579647e-07,-7.48721548653347e-12,1.42346908408779e-05
"5681",2.0348752097758e-06,-5.1437608700866e-12,9.06713237459075e-06
"5682",3.01242067156412e-07,-6.35202294711464e-12,1.18794564656613e-05
"5683",1.40139076825613e-06,-6.9886157623199e-12,1.21281427576325e-05
"5684",1.53948966888537e-06,-6.61381890998879e-12,1.19343995881801e-05
"5685",1.61147521004703e-06,-6.22813230089392e-12,1.06503112008237e-05
"5686",9.53239184475661e-07,-6.75557682383698e-12,1.12511018806988e-05
"5687",8.560074358513e-07,-6.79774709475428e-12,1.2711525330375e-05
"5688",8.41430886178168e-07,-6.73328105897791e-12,1.16844486392054e-05
"5689",1.86324370513956e-06,-7.01619524264158e-12,1.11867422455021e-05
"5690",6.24728305188953e-07,-6.21465734474256e-12,1.22293425226569e-05
"5691",2.32539259999019e-07,-6.20727380797436e-12,1.14955823197527e-05
"5692",1.32160611462867e-06,-4.61906392521252e-12,8.90784233786763e-06
"5693",1.34279496694729e-06,-5.31373565681621e-12,1.00459265961875e-05
"5694",1.00071597028747e-06,-8.21315171212309e-12,1.4641245928393e-05
"5695",7.93188069334887e-07,-5.71034034044397e-12,1.06676203105222e-05
"5696",2.74641721018945e-07,-5.93208783624378e-12,1.19510461630727e-05
"5697",1.93005394906141e-07,-6.35611799508532e-12,1.19452771189478e-05
"5698",8.03910790902085e-07,-5.06686905013374e-12,9.9484409436608e-06
"5699",1.26701986460835e-06,-6.32960093405168e-12,1.11908923558837e-05
"5700",4.67577598663178e-07,-5.20817742203977e-12,1.10885466163412e-05
"5701",3.68252092648319e-07,-7.45674300790371e-12,1.34115230389678e-05
"5702",2.93813159912292e-07,-5.14200763329872e-12,1.08892250864425e-05
"5703",1.24024739403887e-06,-5.88247715284719e-12,1.03965410512641e-05
"5704",7.07072481252751e-07,-7.18048955152058e-12,1.31879085969026e-05
"5705",5.90897340854982e-07,-5.3141069459743e-12,1.0286363905829e-05
"5706",9.3047684022677e-07,-5.48226095294605e-12,1.08830452699351e-05
"5707",7.54625064468584e-07,-4.10549161664139e-12,9.34114378545595e-06
"5708",9.95265971059011e-07,-6.96328961345955e-12,1.27752038169887e-05
"5709",7.78511002993754e-07,-6.36458735861013e-12,1.23698552579735e-05
"5710",7.66176591606456e-07,-7.06950486258927e-12,1.2998445810858e-05
"5711",9.16949447847345e-07,-6.96395283717611e-12,1.23690544891279e-05
"5712",1.55008176397641e-06,-5.87630903068122e-12,1.05932473656725e-05
"5713",8.74778009805842e-07,-5.40886933477003e-12,9.89416050303491e-06
"5714",7.12129930481684e-07,-6.8201551865595e-12,1.16275387708918e-05
"5715",9.30162948134805e-08,-8.21467204340909e-12,1.6098388916654e-05
"5716",6.09125285017722e-07,-7.03300323895568e-12,1.21253703796227e-05
"5717",1.21773486241834e-06,-5.1899239047254e-12,9.66790175218079e-06
"5718",-1.55783533201746e-07,-6.48385283070652e-12,1.29809564697738e-05
"5719",1.26617801935785e-06,-5.78831902116366e-12,1.01962560996699e-05
"5720",1.19388749403045e-06,-4.8642660557027e-12,1.01198479175672e-05
"5721",3.27087331234602e-07,-4.62537379264782e-12,1.00363075285908e-05
"5722",1.0924187179816e-06,-8.47447703972396e-12,1.40615556997629e-05
"5723",1.08101619359579e-06,-7.76170396236209e-12,1.35419154831888e-05
"5724",9.5394427965753e-07,-6.42459789274941e-12,1.17897785756464e-05
"5725",1.55497190939608e-06,-5.460399893107e-12,9.7362941169817e-06
"5726",7.53313606933097e-07,-8.01849900743864e-12,1.35687964735393e-05
"5727",1.23528641173603e-06,-4.91567793148477e-12,9.35649765659054e-06
"5728",1.47621208792938e-06,-6.83297976204793e-12,1.1905121563574e-05
"5729",8.23204660710435e-07,-5.38890353953345e-12,1.05274944004686e-05
"5730",9.0033097112306e-07,-5.86713389062321e-12,1.05606177666722e-05
"5731",6.35538580389126e-07,-7.23397456420427e-12,1.29322097154988e-05
"5732",1.16549971484311e-06,-6.6018253144788e-12,1.14877725640426e-05
"5733",1.87242742252508e-06,-5.25474430701096e-12,9.11094399927826e-06
"5734",9.17193745340364e-08,-6.03216202311719e-12,1.19124428769197e-05
"5735",-9.18694484682139e-08,-7.29532499815499e-12,1.40036291011116e-05
"5736",-1.73969812775923e-07,-5.98590776030839e-12,1.14938700922237e-05
"5737",8.02762804428197e-07,-6.38174020973752e-12,1.18586002532489e-05
"5738",-1.20372485212303e-07,-5.95175289848041e-12,1.19914107718815e-05
"5739",-4.26263293570927e-07,-4.72124700397953e-12,1.06062694524875e-05
"5740",1.03353689567594e-06,-6.0388159463697e-12,1.03633530441842e-05
"5741",5.58084153165456e-07,-7.98696661435082e-12,1.46149363387965e-05
"5742",1.18743406429229e-06,-6.62177902197809e-12,1.23014897826703e-05
"5743",6.77204967361458e-07,-5.34020871181702e-12,1.0963560327272e-05
"5744",1.558560623572e-06,-5.5194273344687e-12,9.92050490283968e-06
"5745",1.07565896005512e-06,-6.77911868878537e-12,1.25433381146749e-05
"5746",-6.5865828319938e-07,-8.56468269648013e-12,1.575892723834e-05
"5747",1.30711624308428e-06,-6.00707872117928e-12,1.12171386608826e-05
"5748",4.87233863539633e-07,-1.04861789024681e-11,1.76753264204261e-05
"5749",9.27038777557753e-07,-5.14804071475449e-12,9.44082174452338e-06
"5750",7.9768863809722e-07,-5.665642415208e-12,1.06486659000872e-05
"5751",1.71033098902463e-06,-5.40633362898799e-12,1.00621041807342e-05
"5752",8.24256759463662e-07,-8.61498223876106e-12,1.51836141315265e-05
"5753",1.20903220239357e-06,-6.50985369578879e-12,1.05020451412437e-05
"5754",1.31964778272484e-06,-5.83780269904263e-12,1.04154365493682e-05
"5755",3.22158427775247e-07,-3.84014731597445e-12,8.94770858130562e-06
"5756",7.86755579665888e-07,-3.72207333129979e-12,8.1499539992015e-06
"5757",7.68497845333752e-07,-8.53225922005796e-12,1.55664169591288e-05
"5758",7.40921350359828e-07,-6.61914407677179e-12,1.23390276817956e-05
"5759",1.68753481452267e-06,-7.37162862996132e-12,1.18589106863124e-05
"5760",1.52779653710618e-06,-5.66467914984741e-12,1.06885508929434e-05
"5761",1.12759185507737e-06,-6.34841892117428e-12,1.1567385005017e-05
"5762",8.23310468145526e-07,-5.87596265555975e-12,1.11059337603513e-05
"5763",1.43382605119743e-06,-5.97675462057398e-12,1.07417315619853e-05
"5764",7.44989667072994e-07,-6.66973752249025e-12,1.20698939546806e-05
"5765",-3.58657943636222e-07,-8.33915977145381e-12,1.55566490569466e-05
"5766",3.00579779562396e-07,-7.6695155611649e-12,1.4469426098641e-05
"5767",9.20420202123412e-07,-4.6177413094565e-12,9.72805903460168e-06
"5768",1.49279134545898e-06,-5.37004826775385e-12,9.58499753425154e-06
"5769",1.45965466894267e-06,-9.33745575047444e-12,1.51695134801505e-05
"5770",1.15246379948047e-06,-6.79642862112961e-12,1.20744461939356e-05
"5771",1.10808307495161e-06,-4.92495598326445e-12,9.46597665204436e-06
"5772",1.4465162719988e-06,-5.18332804416359e-12,9.6086651265218e-06
"5773",2.76665972787334e-06,-6.50182908368443e-12,9.75897138843553e-06
"5774",2.35417734361499e-07,-5.48834711712759e-12,1.07867619271945e-05
"5775",7.59353172953826e-07,-7.33570037314498e-12,1.36925182715871e-05
"5776",4.68383676673431e-07,-7.4072718832954e-12,1.31454940061552e-05
"5777",1.12339949979317e-06,-8.47774494570067e-12,1.42330887705036e-05
"5778",1.03548276508013e-06,-7.91292303550293e-12,1.35884244205531e-05
"5779",8.45570424768607e-07,-7.43084289528405e-12,1.33797070705042e-05
"5780",2.7145866707607e-06,-6.07468928919932e-12,9.94568824793272e-06
"5781",9.90256932274575e-07,-4.83480426719802e-12,9.71359430666963e-06
"5782",2.51446894637566e-06,-4.66853835066137e-12,8.32089363213548e-06
"5783",1.4995164233249e-06,-4.2716144149844e-12,8.36493064838688e-06
"5784",1.79312706059739e-06,-6.0071618907375e-12,1.07221019792782e-05
"5785",9.05581615767566e-07,-5.52957703988821e-12,1.03452196111501e-05
"5786",6.96066785098364e-07,-5.71452529686374e-12,1.04126446460828e-05
"5787",3.21255486423478e-07,-7.36967561423454e-12,1.24223354925402e-05
"5788",2.83004889405852e-07,-5.44872153333989e-12,1.12134927916127e-05
"5789",8.60395489993219e-07,-7.41820441024396e-12,1.29121900785878e-05
"5790",9.16454729001283e-07,-5.05538373334442e-12,9.35531289286688e-06
"5791",1.35810414568276e-06,-7.21216350079295e-12,1.24034359332415e-05
"5792",1.12269529586666e-06,-7.83432183857002e-12,1.41446884455174e-05
"5793",7.72218207013127e-07,-7.16205780630648e-12,1.25610927214476e-05
"5794",1.01933782448245e-06,-8.93142248868621e-12,1.52903074454033e-05
"5795",1.32746625593562e-06,-5.07322274178338e-12,8.82018192526777e-06
"5796",4.86384164835817e-07,-9.62710083520845e-12,1.65149109490233e-05
"5797",2.91414008604558e-08,-5.99947212032622e-12,1.24214594667046e-05
"5798",2.81565356818676e-08,-5.13086206230168e-12,1.02504607286007e-05
"5799",1.08818722427314e-06,-4.932732532533e-12,9.4859606413589e-06
"5800",1.5190690822953e-06,-7.11991654442766e-12,1.25410390068379e-05
"5801",1.75608356707503e-06,-6.07083778455546e-12,1.01407414021504e-05
"5802",1.21236446010297e-06,-6.75595674690714e-12,1.1257176447415e-05
"5803",1.72848258981242e-06,-5.59385366684369e-12,1.01241196008416e-05
"5804",1.20854768951013e-06,-6.2383855349198e-12,1.12267225004283e-05
"5805",2.34829448600987e-07,-6.89828869960102e-12,1.27802892177639e-05
"5806",4.29426628309083e-07,-4.16231303568733e-12,8.76797103016941e-06
"5807",5.99384591115957e-07,-4.38885095462273e-12,9.09836508322585e-06
"5808",1.50934041613249e-06,-5.77217988497642e-12,1.03629357541512e-05
"5809",9.97142663786289e-07,-7.7383093944275e-12,1.45521830776459e-05
"5810",1.57703066436004e-06,-7.56896657638531e-12,1.22001149062521e-05
"5811",1.2507025115994e-06,-5.40241422759413e-12,9.48929043251367e-06
"5812",2.45391887504933e-07,-6.24876041425193e-12,1.20803737695378e-05
"5813",1.1058130269616e-06,-5.97862575295989e-12,1.10160201378349e-05
"5814",8.27329965280167e-07,-7.66413928259966e-12,1.27329323492576e-05
"5815",1.42939933930773e-07,-9.44759467013294e-12,1.59469733515809e-05
"5816",8.11794758905528e-07,-7.20686610150711e-12,1.32075652121362e-05
"5817",1.16850886530699e-06,-7.62871000901084e-12,1.39943687151703e-05
"5818",1.49669372854081e-06,-6.18507199238415e-12,1.09370046236067e-05
"5819",1.3327869423321e-06,-8.52798051575595e-12,1.44111619741369e-05
"5820",5.2759978516656e-07,-5.49402349530317e-12,1.10984738463992e-05
"5821",1.28692374943059e-06,-6.46027452193171e-12,1.13921007794549e-05
"5822",-3.74310742836299e-07,-7.16037512612914e-12,1.3559826885247e-05
"5823",1.48048388309761e-06,-6.67229344978052e-12,1.16164781841867e-05
"5824",9.45519895787305e-07,-6.40597297718972e-12,1.09289924553046e-05
"5825",1.41542202484279e-06,-6.08442837941341e-12,1.10072567074246e-05
"5826",2.2316895367943e-06,-5.26780468753535e-12,8.98569495154458e-06
"5827",1.28657751072725e-06,-5.81268776897525e-12,1.04114814906736e-05
"5828",4.91672490088757e-07,-6.1025723425941e-12,1.22813690160865e-05
"5829",4.44280260031893e-08,-6.69120748812264e-12,1.31892615408745e-05
"5830",1.44311801982111e-06,-7.23460667139503e-12,1.22835522846321e-05
"5831",3.4165394134141e-07,-6.70216999464854e-12,1.26309665513691e-05
"5832",1.26732251685441e-06,-6.02424876413825e-12,1.04850996308209e-05
"5833",9.22732398016219e-07,-7.98797713026351e-12,1.38289777818277e-05
"5834",1.42262425150665e-06,-5.26198042068154e-12,9.1407329833899e-06
