"","V1","V2","V3"
"4532",1.83819892621108e-08,-2.08934284180567e-06,1.87866742310591e-05
"4533",7.78200498243271e-07,-4.24780244193874e-06,2.14719753430231e-05
"4534",5.56310578478404e-07,-3.44779856225448e-06,2.04831733721673e-05
"4535",1.58038145024203e-06,-3.0582932961213e-06,1.96056075694047e-05
"4536",1.21464210942344e-06,-2.87241035754354e-06,1.92743421409407e-05
"4537",1.16138252694275e-06,-2.25677291625556e-06,2.00098020806739e-05
"4538",-2.53232549201886e-07,-1.60657494568439e-06,1.88030666252377e-05
"4539",-3.73180648878956e-07,-1.00602823048068e-06,1.80394591109782e-05
"4540",3.69322056993126e-08,-3.34984963795747e-06,2.05230921410314e-05
"4541",-5.40912099663324e-07,-1.40731784450487e-06,1.8287387768596e-05
"4542",5.0627006180449e-07,-3.9896521236324e-06,2.09961608174456e-05
"4543",3.95592512191309e-07,-5.51753494177531e-07,1.66926194101526e-05
"4544",-8.40720368582139e-09,-6.5232252121757e-07,1.7419989169146e-05
"4545",-7.0201072193202e-07,-1.42398672821398e-06,1.90820821002625e-05
"4546",6.64737136072763e-07,-6.26893456908682e-07,1.74812655805886e-05
"4547",4.16839458201368e-07,-3.11866755864213e-06,2.05311769716046e-05
"4548",9.79629475021345e-07,-1.76225053626903e-06,1.83004186422239e-05
"4549",5.23389274809706e-07,-1.68278827084724e-06,1.86246896246847e-05
"4550",-8.11978742518467e-07,-9.72513757508785e-07,1.76165989698662e-05
"4551",3.45341092799168e-08,-4.19545268851259e-06,2.18151829765059e-05
"4552",-6.20610615541766e-08,-3.99916025069936e-06,2.11144141826025e-05
"4553",5.1883408280861e-07,-3.8665383750609e-06,2.17112856319893e-05
"4554",7.06667086815477e-07,-3.4064036561502e-06,1.98182469431462e-05
"4555",3.57728279418855e-07,-4.7097492029382e-06,2.30528294954086e-05
"4556",-4.2745196157018e-07,-3.11398883178846e-06,2.05887117209437e-05
"4557",5.80459461288869e-07,-2.30761844401247e-06,2.01985649927316e-05
"4558",-5.25036032181827e-07,-3.15699164016357e-06,2.11911690419244e-05
"4559",2.49109206069942e-07,-3.39274172141193e-06,2.11180425908866e-05
"4560",1.09594184331131e-06,-3.55239424886914e-06,2.09621436597978e-05
"4561",-2.93699841219515e-07,-4.88794110123445e-06,2.44447792346045e-05
"4562",4.9943569904626e-07,-1.7324263146727e-06,1.86856338762856e-05
"4563",-7.71716413233924e-08,-2.06099328494255e-06,1.91790764756786e-05
"4564",1.21606947322275e-06,-3.26476861275185e-06,2.00424256543464e-05
"4565",9.85144447434388e-07,-1.51712868172725e-06,1.83243976366347e-05
"4566",-1.60977105264902e-07,-3.58437493281378e-06,2.17967954350984e-05
"4567",3.31271482524542e-08,-3.79345536816298e-06,2.17772875986147e-05
"4568",2.4177357496149e-07,-2.98515967715653e-06,2.03747997494787e-05
"4569",1.38839261943619e-08,-4.47216262502119e-06,2.32997476098915e-05
"4570",2.40893073830374e-07,-1.45721641954359e-06,1.79121450406976e-05
"4571",2.89908035968602e-07,-3.02440755670457e-06,1.96565759543217e-05
"4572",7.02296567543474e-07,-1.95525846684792e-06,1.95973823594903e-05
"4573",1.44006200554468e-07,-3.12543516687371e-06,2.07426802770803e-05
"4574",-4.32250655495921e-07,-5.1264758910353e-06,2.3408540886598e-05
"4575",-3.69197048666439e-09,-3.9420428383767e-06,2.2468569746294e-05
"4576",-8.09666988419236e-07,-4.77712861687628e-06,2.37217545372632e-05
"4577",9.8759627775987e-07,-3.5574226583579e-06,2.11564360209282e-05
"4578",2.52098043174522e-07,-3.60170769498088e-06,2.05656831347656e-05
"4579",-7.59556251570907e-07,-3.18240649703129e-06,2.22577897814888e-05
"4580",5.72156515925672e-08,-3.85643183032925e-06,2.17763197307724e-05
"4581",-5.99724674305626e-07,-3.57964869558822e-06,2.12761734002847e-05
"4582",9.95633089978698e-07,-3.91658842625192e-06,2.15045375392914e-05
"4583",9.25063960086764e-07,-4.22632673244812e-06,2.13762986524058e-05
"4584",7.51032919340931e-07,-3.3863227875062e-06,2.04990071074098e-05
"4585",2.95298241188059e-07,-4.50601595951694e-06,2.19181806912191e-05
"4586",5.34004632219601e-07,-3.72719481996172e-06,2.15580977286227e-05
"4587",-1.93999223162329e-07,-3.8446136407815e-06,2.27065349077709e-05
"4588",9.65296703389858e-07,-3.9177004927938e-06,2.17199654402175e-05
"4589",7.59514478860097e-07,-3.36880593743392e-06,2.05644964861009e-05
"4590",4.83927827318379e-07,-4.37725860149954e-06,2.30367054051754e-05
"4591",-7.26792660486953e-07,-1.33955282169051e-06,1.84756877027818e-05
"4592",-7.9384863182399e-07,-3.22492035086444e-06,2.02272534363958e-05
"4593",3.69932014962778e-08,-4.69111591225292e-06,2.34666536388941e-05
"4594",-6.98388786938497e-07,-4.40872217087117e-06,2.25533047508858e-05
"4595",-5.73559239642934e-07,-4.29468894717421e-06,2.30370313036115e-05
"4596",6.29849832838696e-07,-6.56458323717631e-07,1.71749675146544e-05
"4597",4.73214678134142e-07,-1.30008137911588e-06,1.81786200505866e-05
"4598",8.61230435469665e-07,-4.25725362578748e-06,2.16919080192214e-05
"4599",1.13673886354194e-06,-3.92025309049845e-06,2.1107079632434e-05
"4600",1.13165914850678e-06,-1.48952310076289e-06,1.79273513846231e-05
"4601",2.31165311266294e-08,-1.44190734988712e-06,1.85499818725466e-05
"4602",-8.4127551731475e-07,-4.65963819113854e-06,2.26433070745271e-05
"4603",-6.08989913321975e-07,-3.9923518026517e-06,2.28532658472835e-05
"4604",1.82065584959475e-07,-4.32771161262268e-06,2.3267988043925e-05
"4605",7.64030880603141e-07,-3.72161390582051e-06,2.14544678865818e-05
"4606",7.96927930006067e-07,-3.88184637689884e-06,2.1420918164573e-05
"4607",5.06197985017613e-08,-3.75498117366391e-06,2.13648878633419e-05
"4608",-5.17747694590853e-08,-4.36569645695612e-06,2.19948176726835e-05
"4609",-1.04535405198846e-07,-3.34468586682866e-06,2.09738991322539e-05
"4610",4.73682719543458e-07,-4.84764829026696e-06,2.42651451835515e-05
"4611",7.17039573362803e-07,-4.29400988851355e-06,2.29162442424247e-05
"4612",-9.07347417227035e-08,-4.06984668578476e-06,2.27811206586748e-05
"4613",-2.94444235789845e-07,-4.53735401296838e-06,2.27141395044359e-05
"4614",5.94783366708481e-07,-4.828606673685e-06,2.36863299464709e-05
"4615",2.52064877480899e-07,-4.67163554104004e-06,2.30961642849974e-05
"4616",9.51280745135571e-07,-4.23506650524639e-06,2.14489360669143e-05
"4617",-3.2479673437721e-08,-2.48189083992777e-06,2.04473306957048e-05
"4618",1.38845508459564e-06,-4.00337146526824e-06,2.14726211291558e-05
"4619",1.29489509416843e-06,-3.77852622878017e-06,2.14187615454979e-05
"4620",-1.34131539526719e-06,-1.03288655743022e-06,1.76486206432409e-05
"4621",1.18521483766316e-06,-4.31034857662353e-06,2.19116877834653e-05
"4622",-8.16288935198448e-07,-3.43902900278543e-06,2.11736808542227e-05
"4623",1.48983920287784e-07,-4.61845652988763e-06,2.33587287727294e-05
"4624",1.53057877174725e-06,-2.25649183129487e-06,2.00069612887069e-05
"4625",7.10282059969287e-07,-1.3469059866598e-06,1.8201227668912e-05
"4626",-7.35863612372912e-08,-3.40943622349627e-06,2.04590964744092e-05
"4627",-3.43228775679073e-07,-4.18106710080051e-06,2.20540797620026e-05
"4628",3.45380557272936e-07,-1.43681307054861e-06,1.83591488124757e-05
"4629",6.0845655959257e-07,-5.45426636073154e-07,1.669057864844e-05
"4630",-1.10862221449459e-06,-4.80207945841846e-06,2.38235914694099e-05
"4631",2.37622971707855e-07,-3.6826691593215e-06,2.14877108250909e-05
"4632",-2.48284335001581e-07,-4.84190877882397e-06,2.35123565679357e-05
"4633",1.22637208177812e-07,-5.04798726524948e-06,2.39572087856974e-05
"4634",-2.03430420756887e-07,-4.75292134779066e-06,2.32129539633708e-05
"4635",9.08583559695128e-07,-2.67735277656785e-06,2.02659371059537e-05
"4636",1.98828752270497e-07,-4.36324357142798e-06,2.19838051326523e-05
"4637",1.04657641895912e-06,-4.00710907599554e-06,2.12136428009643e-05
"4638",1.18964533457803e-07,-3.42221413307623e-06,2.04255809094515e-05
"4639",4.60048407106481e-07,-3.24564573562808e-06,2.04381735800351e-05
"4640",9.3005782463395e-07,-2.47740134220513e-06,2.07644525429451e-05
"4641",-2.80913437395986e-07,-1.30520676571724e-06,1.80436494054372e-05
"4642",1.37935378928354e-06,-6.43625752370592e-07,1.75666086321284e-05
"4643",1.26114904593526e-06,-5.25647923315448e-07,1.71733778833572e-05
"4644",-3.3036070739225e-07,-4.38499754270171e-06,2.39475004795501e-05
"4645",7.73848713077029e-07,-4.39642849402524e-06,2.26539203776332e-05
"4646",3.2348455984448e-07,-4.50599492938728e-06,2.33123081378044e-05
"4647",5.46875493416998e-07,-5.15399705481429e-06,2.39546382032361e-05
"4648",4.69486688731971e-07,-4.94452725836571e-06,2.32662987118232e-05
"4649",-3.45750174310788e-07,-4.10886555167034e-06,2.40072562740478e-05
"4650",-3.91697687658308e-08,-3.42247323315871e-06,2.11449371803043e-05
"4651",8.66477433195135e-07,-3.59479665050001e-06,2.10213199289616e-05
"4652",1.60909690242694e-07,-4.89817785845786e-06,2.32913304507999e-05
"4653",7.76734793580963e-07,-3.69954061667739e-06,2.14433750195443e-05
"4654",1.91633629247663e-08,-3.44984082812934e-06,2.10346469765032e-05
"4655",4.00630703604686e-07,-4.3132130488358e-06,2.19042779968531e-05
"4656",-1.10473939724342e-07,-1.51203980130186e-06,1.86721747415923e-05
"4657",1.09735522730176e-06,-2.02660239965336e-06,1.89695496506679e-05
"4658",-1.34203621334835e-07,-4.50540485330106e-06,2.37058547605757e-05
"4659",2.14969548209524e-07,-4.49183041151144e-06,2.32917987909198e-05
"4660",4.15597972525944e-07,-4.69417386985593e-06,2.32912477056413e-05
"4661",8.73569776776061e-07,-4.79609123748621e-06,2.37861713200598e-05
"4662",1.4442004930892e-07,-2.5607944287493e-06,2.1415122452922e-05
"4663",1.76114873208663e-06,-3.06809754063094e-06,1.9603184006112e-05
"4664",-4.32871768459234e-07,-3.12763806546694e-06,2.08837136241079e-05
"4665",-2.10344962190376e-08,-3.80731125727493e-06,2.16658766109205e-05
"4666",3.481920887743e-07,-4.43719490546167e-06,2.40659889073293e-05
"4667",3.80274790318747e-07,-4.44715791147113e-06,2.41049688405364e-05
"4668",-6.15769987507898e-07,-3.34801232120268e-06,2.10814020179282e-05
"4669",6.02786572773995e-07,-5.13348590736448e-06,2.39803191406035e-05
"4670",1.59750055417676e-07,-3.71564933280218e-06,2.24702310713337e-05
"4671",1.35516777686392e-06,-3.5101933923212e-06,2.03939834976869e-05
"4672",8.581446749672e-07,-3.88694538151837e-06,2.10986533938113e-05
"4673",3.77465927677596e-07,-3.71409869386682e-06,2.19330886717344e-05
"4674",5.99019609164085e-08,-3.01854657809713e-06,2.12894830473781e-05
"4675",8.55059603155789e-07,-3.25877218032457e-06,2.01387066727487e-05
"4676",1.0991062529013e-06,-3.29143037093316e-06,2.03227453890223e-05
"4677",-4.88131822006724e-07,-3.2229846542568e-06,2.18671477025902e-05
"4678",-5.23247634763545e-07,-4.70129220577318e-06,2.32003795195641e-05
"4679",1.29889252445082e-06,-4.61355140624152e-06,2.25243483401955e-05
"4680",1.44559805483453e-06,-4.01216173500337e-06,2.17855112553482e-05
"4681",4.07729464110097e-07,-3.74666676046885e-06,2.14295319826513e-05
"4682",5.96401791700296e-08,-3.78843242297519e-06,2.21400360398919e-05
"4683",6.39126032545811e-07,-4.61590669841678e-06,2.31519199313554e-05
"4684",9.46323144042651e-07,-3.1459883168864e-06,1.94772247422103e-05
"4685",-2.02885018121997e-07,-3.83176765243436e-06,2.19316962199212e-05
"4686",2.99215065671116e-07,-4.49453145620559e-06,2.3284442136254e-05
"4687",7.77643503709746e-07,-4.1988134021312e-06,2.30355037259705e-05
"4688",6.62585119039269e-07,-3.32762763078887e-06,2.00306347296084e-05
"4689",6.42564477988384e-07,-3.44208687146059e-06,2.13509321570954e-05
"4690",1.50181720043144e-08,-4.48050807085234e-06,2.20682685462076e-05
"4691",2.77151784726561e-07,-4.03756380060507e-06,2.09731091609083e-05
"4692",2.25160217021518e-07,-4.83294039599691e-06,2.37900448910288e-05
"4693",-5.51114574147699e-07,-3.4245523642184e-06,2.14874530174754e-05
"4694",-3.93269394454375e-07,-3.10827674164536e-06,2.1099331264742e-05
"4695",4.66621237363136e-07,-3.13711519242687e-06,2.00836537337179e-05
"4696",3.33445564488996e-07,-4.77911941468471e-06,2.40122338493502e-05
"4697",4.01972880514194e-09,-4.44376823251651e-06,2.19088543551682e-05
"4698",-4.82263896730287e-07,-3.46650478460644e-06,2.09585008235074e-05
"4699",4.40560439325001e-07,-2.10925879426983e-06,1.98996457644962e-05
"4700",-5.09504273825435e-07,-3.219776260618e-06,2.23815602959542e-05
"4701",1.50117344018138e-06,-4.20118332091078e-07,1.72509892778038e-05
"4702",5.03190131784901e-07,-3.31309336000244e-06,2.03124869531381e-05
"4703",-4.49764679048254e-07,-4.71434512522671e-06,2.34017993382171e-05
"4704",-4.93907780324259e-07,-2.49249636685882e-06,2.12067769086148e-05
"4705",2.9495290753234e-08,-3.02356764039956e-06,1.98211715268934e-05
"4706",1.36182194325145e-06,-3.0187097676528e-06,2.08756626965537e-05
"4707",4.57345955656521e-07,-3.33743241061688e-06,2.09145230918667e-05
"4708",3.830250459026e-07,-3.43334412856703e-06,2.11296659065838e-05
"4709",2.80152836096027e-07,-5.01729948020234e-06,2.38526373337179e-05
"4710",1.37252807624299e-07,-2.0616904422252e-06,1.8629412301015e-05
"4711",9.06186649720313e-07,-3.92761196975986e-06,2.13542878235814e-05
"4712",9.53716013528183e-07,-3.95203992509674e-06,2.11805581626876e-05
"4713",1.40530141036021e-07,-4.32550948321033e-06,2.2667720823802e-05
"4714",6.63781305363492e-07,-4.79113149792563e-06,2.36952511363222e-05
"4715",1.3494966559675e-07,-4.23161549618944e-06,2.34824213818577e-05
"4716",-2.61411019175354e-07,-4.98734075520321e-06,2.44145716070129e-05
"4717",2.5336869133973e-07,-2.88298070855921e-06,1.94363405237528e-05
"4718",-2.13659429364148e-07,-2.93193928043671e-06,2.07251455352158e-05
"4719",6.66599226083871e-07,-2.46374661886873e-06,2.01838706185942e-05
"4720",1.26040579057507e-06,-4.31487238249641e-06,2.23269394248558e-05
"4721",7.66795049640275e-07,-3.40259894662385e-06,2.02798985399547e-05
"4722",1.96537839744257e-06,-4.04330940514604e-06,2.14762973559139e-05
"4723",5.85735617456094e-07,-3.50754642931817e-06,2.2150450424499e-05
"4724",1.58588948442095e-07,-4.75793852871051e-06,2.3469741102564e-05
"4725",2.15301743435581e-07,-3.99565160133734e-06,2.38579611102542e-05
"4726",6.61662290890062e-07,-2.7606705970798e-06,2.0442503528364e-05
"4727",-5.367353682479e-07,-1.45858967413996e-06,1.91694099534372e-05
"4728",-2.9272220510566e-07,-4.88913763129721e-06,2.42008106617971e-05
"4729",-1.64126594906765e-07,-4.30594499947962e-06,2.21543426049987e-05
"4730",4.30741803397437e-07,-2.97915265914698e-06,1.98579886853303e-05
"4731",3.80189711599176e-07,-3.7885321548105e-06,2.18335502900655e-05
"4732",4.63126095056404e-07,-3.26360649902557e-06,2.06508711370821e-05
"4733",-2.10011769191312e-07,-4.79309425324516e-06,2.43149208829892e-05
"4734",9.65156160000345e-07,-4.19641332626795e-06,2.15963778998111e-05
"4735",-2.95906487889806e-07,-3.9320239993636e-06,2.2350994177455e-05
"4736",1.08889131839366e-06,-4.19925068766688e-06,2.16138220654877e-05
"4737",5.36962487549565e-07,-3.57547620903368e-06,2.06262868151717e-05
"4738",-1.32827318820176e-07,-5.83424046154538e-07,1.71925341000856e-05
"4739",9.82719846694608e-07,-6.1350614294243e-07,1.75299683824272e-05
"4740",3.42558840030537e-07,-2.08586446695042e-06,1.98879900415837e-05
"4741",2.46333635174562e-07,-3.16714981370227e-06,2.05605866868407e-05
"4742",1.28510939543752e-06,-2.82568360421553e-06,1.94446310149609e-05
"4743",1.3260957310631e-06,-5.29607483121793e-06,2.36709164623865e-05
"4744",9.83013262295897e-08,-3.22403814192106e-06,2.13906836808841e-05
"4745",1.33824858705421e-06,-2.50059579865463e-06,2.07884983376544e-05
"4746",2.26275044351099e-07,-5.05334133627224e-06,2.3902664916977e-05
"4747",-6.26389368801325e-07,-2.66460237935144e-06,2.13431909426947e-05
"4748",6.90399179689155e-07,-3.79057040580368e-06,2.16703652875122e-05
"4749",4.36421893105179e-07,-4.43909169618964e-06,2.19709294608519e-05
"4750",9.86565245950084e-08,-4.79250909056499e-06,2.29077657218721e-05
"4751",8.51748512857948e-07,-4.84928581745214e-06,2.42589426848368e-05
"4752",-3.56961234763367e-07,-5.08534548384349e-06,2.33836842813505e-05
"4753",-2.39011052523286e-07,-4.65391402799343e-06,2.36990828423575e-05
"4754",-2.17134096720924e-07,-2.96655421775122e-06,2.03646254821254e-05
"4755",5.62716061650526e-07,-4.61437582563934e-06,2.33577468232374e-05
"4756",-1.47746350810438e-07,-3.98584591729106e-06,2.11144936481801e-05
"4757",1.74542453561269e-06,-2.86639279729984e-06,1.92598403023147e-05
"4758",-8.64548416184401e-07,-4.70740183056069e-06,2.41003148856588e-05
"4759",2.31782757577919e-07,-3.79550569006118e-06,2.15262630783225e-05
"4760",6.51808008922328e-07,-3.8063457575469e-06,2.16087952351541e-05
"4761",1.25124122489254e-06,-2.18329044876062e-06,1.97292593180562e-05
"4762",-1.18142739678114e-06,-1.31701650874237e-06,1.85007127651964e-05
"4763",1.08145540368626e-07,-4.74847168376892e-06,2.42502606449483e-05
"4764",2.52699083211425e-07,-3.18926541584485e-06,2.2163632494242e-05
"4765",-9.56380754815591e-07,-1.50184882818867e-06,1.86087157194627e-05
"4766",2.88329312770584e-07,-2.08584495330893e-06,1.98432856778745e-05
"4767",-3.37484081175596e-07,-4.85202423927798e-06,2.37880954455119e-05
"4768",-2.48247584378705e-07,-4.11983855003616e-06,2.4018762800088e-05
"4769",3.1932420238782e-07,-4.00333346967906e-06,2.18055614273121e-05
"4770",1.18558786406328e-06,-5.91948690910216e-07,1.73033206220156e-05
"4771",-8.9450790237871e-07,-3.60748522151061e-07,1.69014880008101e-05
"4772",1.08686731605808e-06,-3.74910050604454e-06,2.26830384895854e-05
"4773",5.46496702411621e-07,-3.82295289754491e-06,2.17770546335684e-05
"4774",2.03390295472603e-07,-5.10110712129276e-06,2.33958391880043e-05
"4775",7.51522714895657e-07,-3.62275872848855e-06,2.17384092458073e-05
"4776",-3.47304384182579e-07,-4.34133383915207e-06,2.20409722460312e-05
"4777",-3.7871821210522e-07,-3.11348949979446e-06,2.01436291140415e-05
"4778",1.66568820812056e-06,-4.11150877570279e-06,2.18465382134112e-05
"4779",1.01982074870448e-06,-3.43643895919973e-06,2.10824731064767e-05
"4780",3.41604421119468e-07,-3.56081120567572e-06,2.0564233632276e-05
"4781",6.54170779447129e-08,-4.97822457400853e-06,2.38906098917313e-05
"4782",7.28434843808533e-07,-1.66688666423093e-06,1.85890440765253e-05
"4783",-2.44590060103853e-07,-3.77693426343201e-06,2.26856033197811e-05
"4784",1.39713010322306e-06,-2.89259755565442e-06,1.92298588054651e-05
"4785",8.09223978562207e-07,-3.0750617048849e-06,2.07864498977826e-05
"4786",-8.62544534329852e-07,-1.43977985293323e-06,1.90631971967601e-05
"4787",1.17883647409447e-07,-4.44714702940032e-06,2.33960321784612e-05
"4788",6.90847564945221e-07,-1.75702005667552e-06,1.86884343950251e-05
"4789",-2.52040326061927e-07,-2.00640790344658e-06,1.9083568844093e-05
"4790",3.09727441013517e-08,-3.84701806199788e-06,2.2268720778114e-05
"4791",1.17580545528465e-06,-4.23316182055369e-06,2.15884395597166e-05
"4792",6.47561769453527e-09,-4.48450299264247e-06,2.32644090595806e-05
"4793",-3.14113671492634e-07,-5.00792567153242e-06,2.3908621914626e-05
"4794",-9.01829391286984e-07,-3.265132461774e-06,2.08315137977491e-05
"4795",3.3288120161567e-07,-6.63034077732983e-07,1.66988303499948e-05
"4796",6.89246254403793e-08,-4.62394944075266e-06,2.38120619718276e-05
"4797",2.5869868021707e-07,-1.75240380499773e-06,1.90305690503673e-05
"4798",4.66967216237499e-07,-1.09573141634792e-06,1.74219917367828e-05
"4799",-2.5200950221464e-07,-4.62894276792038e-06,2.44203921904064e-05
"4800",2.58170484617984e-07,-2.88423795945482e-06,2.10884657836691e-05
"4801",1.0951072069243e-08,-2.00666992757391e-06,1.98051625847172e-05
"4802",8.35294146050709e-07,-2.35178139541675e-06,2.02190382411241e-05
"4803",2.04707310132168e-07,-1.74474295842735e-06,1.90582021922943e-05
"4804",1.14911110020327e-06,-3.93920796056123e-06,2.11661439641587e-05
"4805",6.91264504340235e-07,-4.27785469028563e-06,2.24965264598763e-05
"4806",7.79497856875958e-07,-3.43044340620111e-06,2.03257259075846e-05
"4807",2.44588908981513e-06,-3.06646144679707e-06,1.95713211554282e-05
"4808",2.09914797566157e-07,-4.38800327313513e-06,2.26535713908463e-05
"4809",-5.48269281509302e-07,-1.05678274552921e-06,1.76647755721495e-05
"4810",1.15013180910251e-06,-2.88262420206694e-06,1.93392397892022e-05
"4811",-2.82591305046284e-07,-1.17564911843777e-06,1.7729427012678e-05
"4812",9.23112670458711e-07,-4.55634008070123e-06,2.27729895503238e-05
"4813",3.47825935809199e-07,-4.32141869734163e-06,2.21591631025839e-05
"4814",-4.72450827201216e-07,-4.39173055145639e-06,2.32365803147065e-05
"4815",2.29448619213766e-07,-4.71900518273874e-07,1.67170814144227e-05
"4816",2.61548792468085e-07,-3.37049883297437e-06,2.20348509921604e-05
"4817",1.00644508186892e-06,-1.36697074431083e-06,1.77943476233917e-05
"4818",3.0015025938624e-07,-2.91971547808845e-06,1.92213551329981e-05
"4819",3.94396071925198e-07,-3.27298883579431e-06,2.09063078396049e-05
"4820",8.65881897022282e-07,-3.3905465253453e-06,1.99568565311712e-05
"4821",6.42249040007794e-07,-1.35043015133351e-06,1.81135150752465e-05
"4822",5.30723550354943e-07,-3.85608592317641e-06,2.1584375538915e-05
"4823",8.71426873421344e-07,-2.04744767175716e-06,1.92461922947663e-05
"4824",5.76059884971814e-08,-4.5274245139047e-06,2.31805987693545e-05
"4825",9.59789015466214e-07,-2.79619783024432e-06,1.98439834971266e-05
"4826",9.39550027948386e-07,-3.75226589623032e-06,2.16682094840639e-05
"4827",5.8549399299479e-07,-3.85158348929016e-06,2.15148859921209e-05
"4828",7.52551540020374e-07,-4.59163758392231e-06,2.25902841042148e-05
"4829",9.80177616606064e-07,-3.42004980723627e-06,2.0909635997257e-05
"4830",-8.61882901517852e-07,-4.8603445682477e-06,2.3758059093617e-05
"4831",-4.51736308267455e-07,-4.45864008646923e-06,2.35953958411727e-05
"4832",-7.68864378971458e-07,-4.27329079439012e-06,2.29186054256778e-05
"4833",2.85350010987763e-07,-3.35628136315441e-06,2.11519783546133e-05
"4834",4.45262690391384e-07,-3.41345447910384e-06,2.05951081286117e-05
"4835",9.56462206859839e-07,-2.41513675330881e-06,2.09986424893353e-05
"4836",-9.81358006650332e-07,-4.70937931258207e-06,2.40554184743342e-05
"4837",1.31385696425872e-06,-4.34334863636424e-06,2.18697415631765e-05
"4838",5.10126666680268e-07,-4.2110318294807e-06,2.18676930904649e-05
"4839",8.84382275595375e-07,-3.12677669889707e-06,2.01763454091394e-05
"4840",-6.68957606549912e-08,-8.5665455108955e-07,1.73646499648708e-05
"4841",6.11190046492787e-07,-3.09519324502208e-06,2.08844176762832e-05
"4842",-9.1377627128532e-08,-4.63732150220583e-06,2.38017795498915e-05
"4843",5.29785692157567e-08,-4.53686536666206e-06,2.24128717452355e-05
"4844",-9.48904081696992e-08,-2.29942595810614e-06,2.01410666572407e-05
"4845",-9.33434877243226e-07,-4.63266554960645e-06,2.42462907586075e-05
"4846",-5.85692268518966e-07,-3.35995202693077e-06,2.22479362941787e-05
"4847",4.38075199017721e-07,-3.61677937739967e-06,2.08383614288711e-05
"4848",1.88231160369494e-06,-3.98908415876694e-06,2.15187633582205e-05
"4849",9.16176570418303e-08,-4.49704944378072e-06,2.41150463224991e-05
"4850",1.11567171299085e-07,-3.96448649232586e-06,2.20953485584481e-05
"4851",-7.58425569724408e-07,-1.30802536375285e-06,1.84049221005713e-05
"4852",5.54726843531959e-07,-3.29475545817753e-06,2.16453962992006e-05
"4853",1.95372184563332e-06,-3.99976145690188e-06,2.1504472571258e-05
"4854",4.56716791861735e-07,-4.64338298087294e-06,2.35503442580424e-05
"4855",-5.50914036765931e-07,-1.33123489887433e-06,1.80819991663527e-05
"4856",2.25083889037048e-06,-2.70568506142413e-06,1.91551775841406e-05
"4857",4.22176960291943e-07,-4.45399826375795e-06,2.35148142809665e-05
"4858",8.73442969765527e-07,-3.90506455102956e-06,2.1693168206455e-05
"4859",1.00588044658566e-06,-4.21845019155717e-06,2.16702979082234e-05
"4860",9.03303271160287e-07,-3.23983059118393e-06,2.03838232210327e-05
"4861",-2.3131591122002e-07,-2.91748039292933e-06,2.08408877240751e-05
"4862",1.29050034754537e-06,-3.97540396763157e-06,2.11538847694873e-05
"4863",6.1093573675808e-07,-3.66830870858227e-06,2.23436155438967e-05
"4864",-2.16949554060276e-07,-3.16856348858154e-06,2.08972144582632e-05
"4865",-2.83591854085868e-07,-3.84390175300626e-06,2.21288545332832e-05
"4866",8.71510888797821e-07,-3.90136698330251e-06,2.168711420131e-05
"4867",5.20293240344027e-07,-2.04653919052027e-06,1.97893668906411e-05
"4868",-6.23934554186834e-07,-3.77860074161971e-06,2.08473192382324e-05
"4869",-5.59125646884579e-07,-8.96898811723987e-07,1.78618052963247e-05
"4870",-1.47545067767517e-06,-1.18674471772963e-06,1.77972973369591e-05
"4871",6.7400333427179e-07,-4.76109807404812e-06,2.37289141814874e-05
"4872",5.85770894682573e-08,-3.40526177756592e-06,2.11467546707969e-05
"4873",-7.65533530955165e-07,-1.43477972352667e-06,1.90244437242542e-05
"4874",3.04372856742467e-07,-3.56700955757765e-06,2.14911707923278e-05
"4875",-5.88846623845522e-07,-3.63886285444588e-06,2.1680079790458e-05
"4876",1.48145745590555e-06,-5.40386882281034e-06,2.36722390456152e-05
"4877",1.05494961021895e-06,-4.25293959380521e-06,2.18114329815524e-05
"4878",7.61182004340164e-07,-3.1406373712782e-06,2.06825518121433e-05
"4879",6.31396116475625e-07,-4.41934744219704e-06,2.33532883434549e-05
"4880",-4.83834852845701e-07,-3.93993411184956e-06,2.26195962025663e-05
"4881",2.97651018956041e-07,-4.49535862152637e-06,2.33587435737177e-05
"4882",7.05207341671539e-07,-4.01449657068069e-06,2.17619035446186e-05
"4883",-4.35568277622007e-07,-3.8451601643079e-06,2.29647354840826e-05
"4884",3.9126157229261e-07,-2.01205008640492e-06,1.88950169532141e-05
"4885",2.92618066080203e-07,-4.71513472416597e-06,2.34614521251353e-05
"4886",2.2838760244245e-07,-3.30816382773313e-06,2.01030345938568e-05
"4887",-5.19103361588532e-08,-1.4192466698627e-06,1.8101341941186e-05
"4888",1.09338044996981e-06,-3.63500739452677e-06,2.09764419597413e-05
"4889",7.66369736937141e-07,-2.9060561351155e-06,2.00978774508538e-05
"4890",-3.78849064741485e-07,-4.87426453871507e-06,2.35875082615587e-05
"4891",1.07683257358454e-06,-4.7796791582208e-06,2.35875299295819e-05
"4892",1.17641868908409e-07,-3.49351050715968e-06,2.21617581067882e-05
"4893",1.12929993416032e-06,-4.27827001824047e-06,2.17143519978508e-05
"4894",-1.19124957149812e-06,-2.90790525386018e-06,2.13733088862379e-05
"4895",-1.54327966010766e-07,-3.01662379734613e-06,2.11076569405428e-05
"4896",-4.33934389256761e-07,-5.4244804520992e-07,1.71495433458641e-05
