"","V1","V2","V3"
"5406",5.47872195692384e-07,-8.00425763122253e-12,1.47675258084613e-05
"5407",7.80294011143727e-07,-9.55627167254771e-12,1.57918285350008e-05
"5408",1.55881510486078e-07,-8.52740527461128e-12,1.61437468353444e-05
"5409",-2.13797468873386e-07,-8.68064172346866e-12,1.5200861336108e-05
"5410",1.66198432754409e-06,-9.19744902271709e-12,1.56761198060081e-05
"5411",1.19533983561527e-06,-8.61793193895917e-12,1.45753517107126e-05
"5412",-3.11834368284392e-07,-9.5203750218466e-12,1.6414846210202e-05
"5413",1.51684823769086e-06,-9.00218877788252e-12,1.51594989223869e-05
"5414",7.91909218315038e-07,-8.74573328865983e-12,1.52542450539802e-05
"5415",1.19727204119092e-06,-9.65621420846402e-12,1.55243427337046e-05
"5416",1.13242059294859e-06,-7.85277801066988e-12,1.38243206432721e-05
"5417",1.64489005413149e-06,-7.76821347376712e-12,1.39196014379478e-05
"5418",1.11116597386076e-06,-8.426756474918e-12,1.50385186448875e-05
"5419",1.15307750879704e-06,-8.32263512739941e-12,1.46877508417369e-05
"5420",1.17268984543672e-06,-8.24041648988615e-12,1.46219810751203e-05
"5421",2.7823060941628e-07,-8.71053593118439e-12,1.52520563658788e-05
"5422",-1.05908956557174e-07,-9.37571201572933e-12,1.67468321941724e-05
"5423",1.26080730049761e-06,-8.76973854258261e-12,1.48286009287565e-05
"5424",1.01130530657234e-06,-8.70523919374179e-12,1.51087452074198e-05
"5425",6.72039047013687e-07,-8.07971110516661e-12,1.46863373355193e-05
"5426",2.00120605988135e-07,-8.83595674141826e-12,1.56240621333888e-05
"5427",4.9345367427883e-07,-8.1072302281732e-12,1.44300479094593e-05
"5428",7.77882484878283e-07,-8.95857630946323e-12,1.55150499439482e-05
"5429",1.09993189451254e-06,-8.94508244744467e-12,1.52115279656847e-05
"5430",8.65364317844137e-07,-7.90216798536239e-12,1.45268615833119e-05
"5431",-4.30818901743294e-07,-9.25073933107045e-12,1.70424991069612e-05
"5432",1.92893783011203e-06,-8.68713578437329e-12,1.45491133421878e-05
"5433",2.92159830070755e-07,-8.59002320897922e-12,1.48554072321961e-05
"5434",-5.22154355374085e-07,-8.42318877732654e-12,1.57481916851025e-05
"5435",9.98861775262045e-07,-8.84509602330911e-12,1.47205846737313e-05
"5436",1.09346241910345e-06,-8.85860651302417e-12,1.50669163868779e-05
"5437",9.85557552014465e-07,-8.48821679342136e-12,1.52668109754282e-05
"5438",7.07352055948728e-07,-8.55371630178969e-12,1.52128046457638e-05
"5439",1.75002654886071e-06,-9.60876308842064e-12,1.49646026010395e-05
"5440",2.45069099972106e-06,-9.02702898539507e-12,1.44714013919723e-05
"5441",-5.88903763688374e-07,-9.19285856540009e-12,1.69231001101785e-05
"5442",5.27909821168545e-07,-9.38489908124619e-12,1.55609886563117e-05
"5443",1.19666167109892e-06,-9.43146984504998e-12,1.53726269367834e-05
"5444",-1.33490500849977e-07,-7.08957819512501e-12,1.4057391270565e-05
"5445",8.97630362000314e-07,-9.56547100570391e-12,1.64432024987935e-05
"5446",7.67365732044128e-07,-8.99087895800975e-12,1.55015116209327e-05
"5447",1.35387700508244e-06,-9.62328718883689e-12,1.54959667129077e-05
"5448",-3.38549924507092e-07,-7.92547920484579e-12,1.56319386964505e-05
"5449",1.4986582312314e-06,-9.25962335104394e-12,1.47756514215689e-05
"5450",5.50119397713784e-07,-9.21846973488896e-12,1.55242370225687e-05
"5451",5.61134040916678e-07,-9.04291485479725e-12,1.55700447131628e-05
"5452",1.78455159110844e-06,-1.09042801012533e-11,1.64017798210601e-05
"5453",-1.31723228993636e-07,-7.46943009980717e-12,1.42641353972689e-05
"5454",7.68536821331936e-07,-8.13105494470509e-12,1.46116997653965e-05
"5455",-9.62151677234869e-07,-8.40166377385921e-12,1.67536047774166e-05
"5456",1.1603743904703e-06,-8.27903142000791e-12,1.49712275452467e-05
"5457",8.2892439081196e-07,-8.72972865112861e-12,1.51939627389949e-05
"5458",-2.40092007876792e-07,-9.84680076033884e-12,1.71057874312787e-05
"5459",5.97580289564442e-07,-8.66092970541946e-12,1.42783931624704e-05
"5460",6.5991194668976e-07,-9.78062809673518e-12,1.6699039956422e-05
"5461",5.95920474733549e-07,-8.94962203157895e-12,1.61676913161481e-05
"5462",3.92819426908635e-07,-8.21997500986797e-12,1.53893797317306e-05
"5463",5.54761620928099e-07,-9.14187935943356e-12,1.5448988672769e-05
"5464",9.34390559352998e-07,-9.30189692744836e-12,1.62584550360429e-05
"5465",8.84300040417869e-07,-8.38356803613566e-12,1.49775964625382e-05
"5466",4.26398330030595e-07,-7.69620894550556e-12,1.40424831080542e-05
"5467",-2.1486046430834e-07,-7.55092269004095e-12,1.43940702555265e-05
"5468",2.03204223166284e-06,-8.92994895737624e-12,1.36794058872841e-05
"5469",7.01918501128598e-07,-9.57680497282513e-12,1.6332107634431e-05
"5470",-2.22455381701003e-07,-8.44635925197472e-12,1.59973500416431e-05
"5471",9.75949684883315e-07,-9.54219858073225e-12,1.63941109732215e-05
"5472",9.06901479947397e-07,-1.07709942892831e-11,1.69987651693527e-05
"5473",4.80643022494373e-07,-9.41906696410698e-12,1.64750512899218e-05
"5474",2.57929668488819e-07,-7.9811619888309e-12,1.52474673462612e-05
"5475",1.60792541440364e-06,-8.94673469840542e-12,1.46761265722934e-05
"5476",-3.68873006663857e-07,-9.61741949155789e-12,1.63953210011255e-05
"5477",4.38615043132188e-07,-8.72596684141228e-12,1.4801169112871e-05
"5478",2.55686615109826e-07,-8.20605101062106e-12,1.5271498662114e-05
"5479",-3.51035899615873e-07,-9.24964344755173e-12,1.69920921766761e-05
"5480",7.86556046678921e-07,-8.60198740494372e-12,1.47742116878948e-05
"5481",-3.14156205551727e-07,-8.52748806682709e-12,1.50771504932574e-05
"5482",2.60578350447183e-07,-9.24433564944113e-12,1.55231856655375e-05
"5483",-3.45392769287436e-07,-8.62111116462867e-12,1.60453181874946e-05
"5484",8.59784963929393e-07,-9.29509018234937e-12,1.61413276514951e-05
"5485",1.21200939692811e-06,-8.90548911628819e-12,1.56191257179882e-05
"5486",1.32819025150734e-06,-8.25194859394326e-12,1.42128669398412e-05
"5487",3.40166075828474e-07,-8.64659132198801e-12,1.49586453479056e-05
"5488",1.11678832868434e-06,-9.04417778947631e-12,1.52159374079358e-05
"5489",6.47565790502504e-07,-9.07395049708045e-12,1.56002617616798e-05
"5490",9.56290812384075e-07,-8.43609617390073e-12,1.52169764971335e-05
"5491",1.10119883858573e-06,-8.33990879364008e-12,1.50514757704474e-05
"5492",2.05062561383964e-06,-8.60280171729557e-12,1.44908774711024e-05
"5493",5.95801282384722e-07,-8.04940871242221e-12,1.5022712876943e-05
"5494",1.35728294935946e-06,-8.88656303664385e-12,1.50522692876595e-05
"5495",5.70801424288916e-08,-8.43170062571208e-12,1.59573288926576e-05
"5496",2.63369694464917e-07,-9.29598407843849e-12,1.65921419626531e-05
"5497",-3.54851917423208e-07,-9.11605578932621e-12,1.63153747540529e-05
"5498",5.86364607459747e-07,-8.22497013321338e-12,1.45821630050776e-05
"5499",8.80292845719863e-07,-9.16268690528298e-12,1.58825110715273e-05
"5500",5.82133272010619e-07,-8.69341194077958e-12,1.54188423154133e-05
"5501",6.49698851688487e-07,-9.36066850635133e-12,1.65059646413303e-05
"5502",4.37684341721534e-07,-8.41472189717952e-12,1.59672867302638e-05
"5503",1.15771085666269e-06,-9.34218561769716e-12,1.56923937930562e-05
"5504",1.47406548374671e-06,-8.60772921254772e-12,1.50721012177789e-05
"5505",4.94680618329053e-07,-8.73282978996803e-12,1.59534124282404e-05
"5506",2.48362072145104e-07,-8.83637054031146e-12,1.60464515663452e-05
"5507",5.62711222878224e-07,-8.36682539417321e-12,1.48587344066406e-05
"5508",2.69803709961343e-07,-8.18401579613886e-12,1.47622783414852e-05
"5509",8.17020625720661e-07,-8.51346758302241e-12,1.47260854830148e-05
"5510",6.435969676776e-07,-8.18781824527495e-12,1.48101063830059e-05
"5511",1.37425136723715e-06,-8.29326223545775e-12,1.48260924790239e-05
"5512",1.07057039358017e-06,-8.90281734232353e-12,1.49716787470822e-05
"5513",-1.48910810321018e-07,-7.94496064376211e-12,1.52964193270897e-05
"5514",-4.76427774879208e-07,-8.11647703189326e-12,1.62122325723453e-05
"5515",2.12739204464624e-06,-9.25537354802003e-12,1.47950516274969e-05
"5516",-9.38691492159822e-10,-8.76195216313162e-12,1.62866400280964e-05
"5517",1.72831572671126e-06,-8.89136759181285e-12,1.52041646046076e-05
"5518",-1.00297301999425e-07,-8.98152386613517e-12,1.58001202046523e-05
"5519",-1.95257559903757e-07,-1.0003330191086e-11,1.68627276056273e-05
"5520",4.94305181190749e-07,-8.49241645021114e-12,1.49957787077304e-05
"5521",5.61040655503472e-07,-8.5038034174492e-12,1.46944300998224e-05
"5522",-2.45496763631259e-07,-8.65487082768571e-12,1.53536167817806e-05
"5523",5.24663972545114e-07,-9.40787155461982e-12,1.57761767297309e-05
"5524",-3.19745054264388e-07,-9.04312129404619e-12,1.59742948869124e-05
"5525",2.11479177758787e-07,-8.92590604511599e-12,1.53711756488491e-05
"5526",4.38005816299419e-07,-9.33542308303374e-12,1.55938800162591e-05
"5527",8.24517358296378e-07,-9.03099538074029e-12,1.49313059924351e-05
"5528",3.22283224056027e-07,-8.52209464392699e-12,1.50713119386636e-05
"5529",6.66819857237696e-09,-8.05914650164975e-12,1.55073575659214e-05
"5530",1.02839326351047e-06,-8.68086451857045e-12,1.46838715988605e-05
"5531",4.81822834033293e-07,-8.94591872578036e-12,1.56729484900677e-05
"5532",2.75546259674245e-07,-9.22094887459468e-12,1.68357797425501e-05
"5533",1.5839305831428e-06,-9.53381757399571e-12,1.52653751593965e-05
"5534",7.45564586696118e-07,-9.59014778514112e-12,1.70331186264519e-05
"5535",8.91746695809139e-07,-8.58497492519026e-12,1.45217484961953e-05
"5536",2.07452714248795e-06,-8.94214499325282e-12,1.45201782150139e-05
"5537",5.10850412694377e-07,-7.55184829031253e-12,1.43120075253744e-05
"5538",7.91851913865562e-07,-8.06548369796711e-12,1.45086945762961e-05
"5539",1.74752200446953e-06,-9.90074988679862e-12,1.5843206905691e-05
"5540",1.9393711118038e-06,-9.66716064403259e-12,1.56399480945144e-05
"5541",1.38179645079831e-07,-9.21428045864155e-12,1.5832844016156e-05
"5542",6.85447253858343e-07,-9.76036736711834e-12,1.64041115803283e-05
"5543",1.55076036973671e-06,-8.29129145189502e-12,1.46001628352409e-05
"5544",-1.52999945055537e-07,-9.12789882672358e-12,1.64321295842837e-05
"5545",7.74239880544602e-07,-9.09867748461536e-12,1.63145457582697e-05
"5546",1.09756193981462e-06,-9.17981949720356e-12,1.51977677370579e-05
"5547",5.28040167859609e-07,-9.91656277269828e-12,1.55576625332868e-05
"5548",4.78398880737226e-07,-9.20314160568004e-12,1.61532145220613e-05
"5549",1.22771907570078e-06,-9.81920470370428e-12,1.56967423116545e-05
"5550",8.44824150962798e-07,-9.0830151266446e-12,1.61272785118026e-05
"5551",4.21455090598438e-07,-8.08143977765717e-12,1.44212206270845e-05
"5552",6.75547666235489e-07,-9.51295322184497e-12,1.64586072186725e-05
"5553",7.69701752394738e-07,-9.49444496052123e-12,1.63769731174576e-05
"5554",2.61076672015197e-07,-7.1751120195513e-12,1.35765201556935e-05
"5555",-3.56702513009937e-07,-7.54999229623876e-12,1.46964462607478e-05
"5556",-1.94080350491616e-07,-8.2791504580472e-12,1.5811478838229e-05
"5557",1.53245578286678e-08,-8.81205902850823e-12,1.61210794505167e-05
"5558",-3.23806416209656e-07,-8.66524293605527e-12,1.58471431068253e-05
"5559",-1.01534205099843e-07,-8.64246411826866e-12,1.57768130634905e-05
"5560",1.31479284159313e-06,-8.67133901463109e-12,1.49803427304076e-05
"5561",-6.82549923953351e-07,-8.25024625370536e-12,1.54908959642599e-05
"5562",1.62282091608301e-06,-9.20598294164554e-12,1.51326434837404e-05
"5563",5.70805204882483e-07,-8.72163418070901e-12,1.54660951108553e-05
"5564",5.34897841018645e-07,-8.8386204030851e-12,1.56229709718012e-05
"5565",1.29790244763251e-06,-8.92714340076596e-12,1.54664902428902e-05
"5566",1.0247590292265e-06,-8.70703705226365e-12,1.55088705639056e-05
"5567",6.57778588351966e-07,-8.19329295161359e-12,1.49545101636646e-05
"5568",8.90613744663994e-07,-9.06857811441025e-12,1.56634353639741e-05
"5569",8.37400068235091e-07,-8.75011037639947e-12,1.5436036615489e-05
"5570",1.69081953034116e-06,-8.95786314473532e-12,1.49119363358126e-05
"5571",3.47949085058026e-07,-9.12258928977217e-12,1.57192833856333e-05
"5572",1.22107616622782e-06,-8.37793779476139e-12,1.4916336472342e-05
"5573",-9.90470801416438e-07,-9.09689783979643e-12,1.68779642633484e-05
"5574",5.57362964374556e-07,-8.58788810611367e-12,1.4611987129363e-05
"5575",3.85275083582372e-07,-8.63649383922259e-12,1.51454005234615e-05
"5576",7.98908282645035e-07,-8.62238442489455e-12,1.51100129215671e-05
"5577",1.17543437714701e-08,-8.60531241730556e-12,1.57118558629098e-05
"5578",2.67198528541597e-06,-9.46236051761346e-12,1.45024495049554e-05
"5579",6.38644892279556e-07,-8.91992915264747e-12,1.55070984219169e-05
"5580",4.55881232055989e-07,-1.01986524828119e-11,1.64389753084315e-05
"5581",1.0259641685761e-06,-8.65978581007408e-12,1.49009536642069e-05
"5582",1.46812056058005e-06,-9.18471080401357e-12,1.56321570103336e-05
"5583",1.14953290594709e-07,-8.76969950132843e-12,1.61074197060569e-05
"5584",5.46621654904992e-07,-9.2538350553739e-12,1.64107304306402e-05
"5585",1.31592300859203e-07,-8.49802988250268e-12,1.63455182681469e-05
"5586",7.07375632023507e-07,-9.74990941906012e-12,1.62079402935958e-05
"5587",1.61292564378927e-07,-9.85444168444375e-12,1.66348486606518e-05
"5588",1.26534700961612e-06,-9.24361138187857e-12,1.51629052245203e-05
"5589",1.7273149262348e-06,-9.48435075131402e-12,1.5452066177303e-05
"5590",7.54023516587537e-07,-8.32183722579948e-12,1.46745984050922e-05
"5591",3.0677528332428e-07,-9.22165295057384e-12,1.57274605877683e-05
"5592",-3.240872062536e-09,-9.86586187105133e-12,1.62115603738268e-05
"5593",1.99881887063892e-07,-9.80969640088221e-12,1.6233689543383e-05
"5594",1.57734420782312e-06,-9.87718777910302e-12,1.61080027377959e-05
"5595",6.92361393541452e-07,-8.5268101915757e-12,1.49519280154698e-05
"5596",1.32035322337134e-06,-9.32550776316234e-12,1.49874897325156e-05
"5597",-6.80727734611132e-07,-7.99510606919701e-12,1.5116278119507e-05
"5598",1.33496745927856e-06,-9.91268051378882e-12,1.65322545354363e-05
"5599",1.13563127594266e-07,-8.40617380780245e-12,1.56556017508882e-05
"5600",3.68713643923093e-07,-8.97321018213578e-12,1.52414692036458e-05
"5601",-4.03951927605376e-07,-7.86528471161031e-12,1.48920464819941e-05
"5602",1.61459231604561e-06,-9.08412242970944e-12,1.49237036947033e-05
"5603",1.6050904950575e-06,-9.19713505940828e-12,1.4699409050974e-05
"5604",7.22716091670586e-07,-8.29388442536926e-12,1.46943063990339e-05
"5605",1.76829471108077e-06,-8.64475725578956e-12,1.4593635644898e-05
"5606",1.04980167220327e-06,-9.14807938565311e-12,1.54084470184691e-05
"5607",2.84582129401269e-07,-9.71019374266397e-12,1.66895094293598e-05
"5608",1.54844327929682e-07,-8.36180381879192e-12,1.58734300954801e-05
"5609",1.60406282558697e-06,-8.40452891309467e-12,1.46928637779482e-05
"5610",-1.05812265932734e-06,-7.70082918936622e-12,1.56420239251603e-05
"5611",1.52399463484731e-06,-8.78024161583082e-12,1.4976440780927e-05
"5612",2.77699993005697e-07,-8.16825895328214e-12,1.46517743198734e-05
"5613",1.01208074396748e-06,-8.87517790771813e-12,1.56633200691368e-05
"5614",1.05614324262056e-06,-8.92619900773056e-12,1.53235516281993e-05
"5615",1.17668725410968e-06,-9.96128135668211e-12,1.60682133900284e-05
"5616",6.10899198547285e-07,-8.78302200039547e-12,1.56166577234971e-05
"5617",6.74958148909474e-07,-9.1701762157239e-12,1.50194939420887e-05
"5618",9.42467632998079e-07,-8.89777875031613e-12,1.45714255966837e-05
"5619",6.18790169028621e-07,-7.49883696783984e-12,1.46418368096157e-05
"5620",-5.921180081068e-07,-8.29186739275221e-12,1.55808955004029e-05
"5621",9.10401718538262e-07,-8.83016324673283e-12,1.54858415399635e-05
"5622",1.3629507577672e-06,-9.67922745859281e-12,1.64310160861851e-05
"5623",-7.93943361882563e-07,-8.63969758148762e-12,1.62938752263462e-05
"5624",1.17390210620517e-06,-8.02534984378011e-12,1.437783430089e-05
"5625",1.95125427946629e-06,-9.65123481874898e-12,1.576487753882e-05
"5626",-3.69725165564651e-07,-7.91293432505999e-12,1.56462264468523e-05
"5627",1.96054946294245e-06,-9.94667478767740e-12,1.57656099665527e-05
"5628",4.9782865202857e-08,-7.89345049462711e-12,1.45496926800789e-05
"5629",5.11830674453347e-07,-7.66755314041007e-12,1.45789023576281e-05
"5630",3.63575161870145e-07,-7.9894116276311e-12,1.48627349481432e-05
"5631",2.20226745887435e-07,-7.94376800706373e-12,1.51053516280895e-05
"5632",-1.06223275231352e-07,-8.51334312617207e-12,1.65268061295317e-05
"5633",6.34699684944083e-07,-8.8055694005997e-12,1.59423835093319e-05
"5634",1.2190374416499e-06,-8.73500864146029e-12,1.45733392369662e-05
"5635",1.06308768741952e-06,-8.56038482299116e-12,1.5000380252515e-05
"5636",-2.68431587595705e-07,-7.44291944278433e-12,1.49235816741673e-05
"5637",1.37043842655532e-06,-9.32569672845657e-12,1.51704550196302e-05
"5638",8.35888455513045e-07,-9.14108900333791e-12,1.54728282586044e-05
"5639",1.01547380752005e-06,-9.68433667560599e-12,1.63396200879213e-05
"5640",1.02889182002417e-06,-8.8903297628419e-12,1.51198332592645e-05
"5641",9.20829535493825e-07,-8.88843471966754e-12,1.45904667398304e-05
"5642",5.11735722644682e-07,-8.03051164357222e-12,1.46069031165059e-05
"5643",1.18863481044639e-08,-8.83236239499509e-12,1.62113125854063e-05
"5644",1.29814525010301e-06,-8.53428192366378e-12,1.51324211582462e-05
"5645",-9.21768901328506e-08,-9.18906318789749e-12,1.57800010437682e-05
"5646",8.33730238118762e-07,-8.83898136495886e-12,1.5600428939745e-05
"5647",3.24961850582688e-07,-8.43988431963016e-12,1.57838737536269e-05
"5648",1.93440248644352e-07,-9.28636268869876e-12,1.58918143194756e-05
"5649",-6.3048968653845e-08,-7.45527459117558e-12,1.44100860582426e-05
"5650",7.44299410418245e-07,-7.86564647918952e-12,1.43175788327008e-05
"5651",5.48442696137972e-07,-9.73580335765378e-12,1.63374415302727e-05
"5652",1.50224501057096e-06,-1.02624558736436e-11,1.63257446996613e-05
"5653",1.84668978068367e-06,-9.14958775975025e-12,1.49140715480308e-05
"5654",6.86039629975811e-07,-8.68504073416649e-12,1.53851166797545e-05
"5655",1.50737094503115e-06,-9.68370126582174e-12,1.53266442696017e-05
"5656",-8.97069986223541e-08,-9.08941596096866e-12,1.63121185864384e-05
"5657",1.02299444029199e-06,-8.5832486339067e-12,1.55219123130069e-05
"5658",2.59663157888122e-07,-8.38639546281749e-12,1.57372752196049e-05
"5659",4.42969859013762e-07,-8.1109660987386e-12,1.41893557968421e-05
"5660",1.71991933247476e-06,-8.33490316987583e-12,1.41584630797151e-05
"5661",-2.04422136422109e-07,-9.4433735189784e-12,1.66998389606122e-05
"5662",1.28449558316347e-06,-7.87604339217771e-12,1.37002604679254e-05
"5663",2.32414268814601e-07,-8.87502418104065e-12,1.58874301829505e-05
"5664",4.24880583415787e-07,-9.13334900037634e-12,1.57107311109124e-05
"5665",-4.72815441339573e-08,-8.09874257889257e-12,1.5104652454801e-05
"5666",1.4042111144559e-06,-9.14850885343944e-12,1.5485051091797e-05
"5667",9.52234392929432e-08,-8.51998144800438e-12,1.60411106177806e-05
"5668",1.06436483381796e-06,-7.97341241533323e-12,1.43317534186068e-05
"5669",1.29562933091493e-06,-8.69731011783416e-12,1.46215746239969e-05
"5670",1.25835947054474e-06,-9.79680652702318e-12,1.65857568171504e-05
"5671",1.79256303171768e-06,-9.96181187883209e-12,1.56298218124742e-05
"5672",1.90674631342311e-07,-7.85972047927835e-12,1.48807024058491e-05
"5673",-5.51929568678769e-07,-8.11170098515143e-12,1.5756503462035e-05
"5674",2.54476006586641e-07,-7.73434566592359e-12,1.46403938692519e-05
"5675",4.23106937628737e-07,-8.96246144711371e-12,1.51197557345896e-05
"5676",2.23048059983012e-06,-9.80153534068578e-12,1.57943726543087e-05
"5677",1.75352874395013e-06,-8.9767610362293e-12,1.46123834109376e-05
"5678",1.87367200794644e-07,-1.00361460297662e-11,1.69306812771661e-05
"5679",1.26314590384515e-06,-9.21164999149409e-12,1.53755318198557e-05
"5680",1.94375184251708e-06,-9.50217558040521e-12,1.61800345717812e-05
"5681",4.27952624511308e-07,-7.64733278286762e-12,1.45865340736795e-05
"5682",9.21329730066967e-08,-8.7332880729382e-12,1.61382579555062e-05
"5683",9.77771779887695e-07,-9.60448964103446e-12,1.68894468375452e-05
"5684",1.90683673243963e-06,-8.99681475827791e-12,1.50080502851289e-05
"5685",-1.32939237941978e-08,-9.06881349185394e-12,1.60489673924324e-05
"5686",2.82390387531672e-08,-8.46810740041904e-12,1.56235741980544e-05
"5687",1.27718942274737e-06,-9.7462468792731e-12,1.6134748728436e-05
"5688",5.49522607729471e-07,-8.01337734707904e-12,1.45534866635386e-05
"5689",2.87152626608356e-08,-9.39176023807166e-12,1.70131037564378e-05
"5690",1.261357267056e-06,-9.80423499848413e-12,1.55476777591775e-05
"5691",5.69104959029245e-07,-9.51662095705116e-12,1.6120897637305e-05
"5692",1.26043950519995e-06,-8.91718614146921e-12,1.5123195454692e-05
"5693",-2.40512734175704e-07,-8.55437615644805e-12,1.63746044589985e-05
"5694",-1.98485951924561e-08,-8.54565452967074e-12,1.63347313684537e-05
"5695",9.57421128146013e-07,-8.33070716778064e-12,1.47994927138629e-05
"5696",8.96412186659483e-07,-8.98708271035009e-12,1.51284696346062e-05
"5697",-1.96502996320682e-07,-9.12942443168026e-12,1.61853656108911e-05
"5698",1.62183777857404e-07,-8.94936276482597e-12,1.59237238018489e-05
"5699",1.04096769089577e-07,-8.78312501825282e-12,1.54774398554822e-05
"5700",-1.06859404718423e-06,-8.37390088808783e-12,1.5720636196478e-05
"5701",1.16249704079169e-06,-9.33334765990169e-12,1.50559422750038e-05
"5702",3.94140659238624e-07,-7.78428815199786e-12,1.53289618441262e-05
"5703",1.38241037941684e-06,-8.84914002892532e-12,1.48594659170822e-05
"5704",2.03895890767725e-06,-9.0132182048581e-12,1.44493083461102e-05
"5705",-7.37301815782933e-07,-8.3813446780191e-12,1.62796167093033e-05
"5706",1.07687539551148e-06,-9.20558083977157e-12,1.49703650836351e-05
"5707",1.60954662719211e-07,-9.73143255375526e-12,1.70789666723054e-05
"5708",1.28131728396372e-06,-8.49229840975059e-12,1.44823230197143e-05
"5709",-3.72891841936053e-07,-8.48232442496291e-12,1.57067870311889e-05
"5710",4.64992942813185e-07,-7.69473486267152e-12,1.42480386479649e-05
"5711",2.29936790854728e-07,-8.10434930677745e-12,1.47604705632632e-05
"5712",4.59584285853944e-07,-8.36494536660352e-12,1.56751293649388e-05
"5713",1.52080542383206e-07,-7.71746721379204e-12,1.40486778949056e-05
"5714",1.26929423580218e-06,-8.9078944004563e-12,1.50224497564127e-05
"5715",1.58535066213211e-06,-9.91743487745719e-12,1.65345560290962e-05
"5716",-1.41829825199315e-07,-8.64672812881477e-12,1.55176592432104e-05
"5717",5.5669623633593e-07,-9.17720939372114e-12,1.62752058909761e-05
"5718",3.59432704477048e-07,-8.33470134058351e-12,1.46092461531628e-05
"5719",1.57459866740001e-06,-8.95085963996922e-12,1.5251907827944e-05
"5720",4.71370441470032e-07,-8.53993218241025e-12,1.56091296965213e-05
"5721",-1.01815927613954e-07,-8.6222804182357e-12,1.63567718140131e-05
"5722",7.12871584539194e-07,-8.88922229908884e-12,1.57459259278414e-05
"5723",-6.5681851854766e-08,-8.75254409526945e-12,1.59327719017385e-05
"5724",9.00484729963964e-07,-9.88515544972739e-12,1.62373105493286e-05
"5725",6.81126018285004e-07,-8.13587159196334e-12,1.45524526607595e-05
"5726",3.30380427367388e-07,-8.85065957905753e-12,1.56681685201044e-05
"5727",1.76951232448207e-06,-1.0220766076026e-11,1.62865133874031e-05
"5728",1.04873425607746e-06,-8.43437113379433e-12,1.52261709337611e-05
"5729",6.312869405584e-07,-9.80123980256275e-12,1.74726759358193e-05
"5730",5.23116760702017e-07,-8.4001904616272e-12,1.46010911282546e-05
"5731",1.70590721443894e-06,-1.02338690568795e-11,1.64946932357161e-05
"5732",1.10024528785859e-06,-9.70255995347086e-12,1.62544948051288e-05
"5733",4.38985607261587e-07,-8.44801292347708e-12,1.56966109272459e-05
"5734",-3.55974085863918e-07,-7.64825930908349e-12,1.52015904989955e-05
"5735",2.78389907567243e-08,-1.01021073931985e-11,1.75629996248317e-05
"5736",-2.00725058031443e-09,-9.95053576965717e-12,1.73790989565955e-05
"5737",5.10462236257021e-07,-8.4956377925568e-12,1.54267271299754e-05
"5738",2.9169872342447e-07,-8.88430151409099e-12,1.63723032899605e-05
"5739",1.67338875227416e-06,-8.71529573129766e-12,1.50791131169495e-05
"5740",1.14794692984355e-06,-9.630500298851e-12,1.58378116907053e-05
"5741",4.67335723548946e-07,-8.86336231367623e-12,1.54692800663848e-05
"5742",-5.30577167522704e-07,-8.29322011241895e-12,1.54493180276473e-05
"5743",1.46064011687601e-06,-8.83498838337061e-12,1.44428191678641e-05
"5744",5.54261164194956e-07,-7.77119097225864e-12,1.36047989139946e-05
"5745",1.78862904578449e-06,-9.55815342723882e-12,1.51028461011237e-05
"5746",-1.21495201236457e-07,-9.54720734418814e-12,1.61509439713294e-05
"5747",1.56823350288514e-06,-8.81791333839447e-12,1.46558342083408e-05
"5748",1.14962284069007e-06,-9.3268556403921e-12,1.59309964530322e-05
"5749",1.38401644320056e-06,-9.04535351739248e-12,1.53429492089368e-05
"5750",1.69747330480253e-06,-9.20173782091179e-12,1.52303585486737e-05
"5751",1.79239921097954e-07,-8.49248504395965e-12,1.48600400948282e-05
"5752",1.01481081831128e-07,-9.02989360837861e-12,1.54059009855199e-05
"5753",1.20339474341295e-07,-7.79375793317105e-12,1.46049501754254e-05
"5754",4.99907851214828e-07,-8.27813345483435e-12,1.50105327640427e-05
"5755",4.70685180993789e-07,-7.99964065991426e-12,1.47842828181977e-05
"5756",5.94365880178026e-07,-9.46146010575309e-12,1.65476262257694e-05
"5757",3.13250767651172e-07,-8.22051384879809e-12,1.49615045852789e-05
"5758",4.48887824071509e-07,-8.43192594190671e-12,1.55884562227399e-05
"5759",-2.06276510467169e-07,-9.01798271467875e-12,1.6689886800934e-05
"5760",1.39357235576829e-06,-9.34732377294699e-12,1.50102304956755e-05
"5761",7.92769830187627e-07,-9.07008856607709e-12,1.49644094626203e-05
"5762",1.34408856458776e-06,-8.37982131250334e-12,1.50269705449139e-05
"5763",7.86533509293368e-07,-1.02201803374785e-11,1.63881161530511e-05
"5764",1.30401637302505e-06,-9.57373389780553e-12,1.57664794562837e-05
"5765",2.00310063709757e-07,-9.04491046476978e-12,1.62634881850468e-05
"5766",1.08944229832006e-06,-8.98995363179328e-12,1.51691428434336e-05
"5767",3.08530077434799e-07,-7.90896729914962e-12,1.43173274345085e-05
"5768",9.21493407059304e-07,-8.78703336342671e-12,1.64940678067157e-05
"5769",1.13052063328841e-06,-7.81052391758043e-12,1.4672986810339e-05
"5770",-5.26032175302193e-07,-8.69375718140409e-12,1.56484037449817e-05
"5771",1.59266566820125e-06,-9.64857932901451e-12,1.56209443474067e-05
